split,metric,value
333,zero_lag_correlation,0.8378656627054604
333,best_lag_correlation,0.8378656627054604
334,position_correlation,0.8590556424798754
334,position_cosine,0.8507615642577089
334,normalized_position_rmse,0.5437344614382219
334,velocity_direction_cosine,0.6625326036645052
334,speed_profile_correlation,0.7327486665120849
334,path_length_similarity,0.9665982245334073
334,acceleration_direction_cosine,0.6018468288967771
334,zero_lag_correlation,0.861442968219843
334,best_lag_correlation,0.861442968219843
335,position_correlation,0.8663494047151812
335,position_cosine,0.8721738520811347
335,normalized_position_rmse,0.5411602715626719
335,velocity_direction_cosine,0.6771536042617158
335,speed_profile_correlation,0.7294702704412253
335,path_length_similarity,0.9134165022595252
335,acceleration_direction_cosine,0.6243547496218096
335,zero_lag_correlation,0.8693650692448509
335,best_lag_correlation,0.8693650692448509
336,position_correlation,0.874208421476332
336,position_cosine,0.8774126682124902
336,normalized_position_rmse,0.5076231966181534
336,velocity_direction_cosine,0.6635218145969088
336,speed_profile_correlation,0.7692641806409128
336,path_length_similarity,0.9869049680489733
336,acceleration_direction_cosine,0.6180782094908435
336,zero_lag_correlation,0.8765620531435236
336,best_lag_correlation,0.8765620531435236
337,position_correlation,0.8366154352340163
337,position_cosine,0.8162308520172286
337,normalized_position_rmse,0.5852087195214862
337,velocity_direction_cosine,0.6842167918753239
337,speed_profile_correlation,0.7288849685811385
337,path_length_similarity,0.9751407547285408
337,acceleration_direction_cosine,0.6425999748434053
337,zero_lag_correlation,0.8393126320230513
337,best_lag_correlation,0.8393126320230513
338,position_correlation,0.8189557812875576
338,position_cosine,0.8144120833015519
338,normalized_position_rmse,0.6087579037314769
338,velocity_direction_cosine,0.6840650832034392
338,speed_profile_correlation,0.7091335034473524
338,path_length_similarity,0.9539705845109335
338,acceleration_direction_cosine,0.6304758914353376
338,zero_lag_correlation,0.8221471851886435
338,best_lag_correlation,0.8221471851886435
339,position_correlation,0.8547462586364551
339,position_cosine,0.8437162862815497
339,normalized_position_rmse,0.5352161037338348
339,velocity_direction_cosine,0.6623059729390738
339,speed_profile_correlation,0.6836146652936849
339,path_length_similarity,0.8838347417645327
339,acceleration_direction_cosine,0.6161598032086765
339,zero_lag_correlation,0.8588410688957404
339,best_lag_correlation,0.8588410688957404
340,position_correlation,0.8075574484594232
340,position_cosine,0.7824773611401428
340,normalized_position_rmse,0.6405279713229134
340,velocity_direction_cosine,0.6433795373573105
340,speed_profile_correlation,0.7021818354781678
340,path_length_similarity,0.9468260635767664
340,acceleration_direction_cosine,0.5997797167724929
340,zero_lag_correlation,0.8109190775931951
340,best_lag_correlation,0.8109190775931951
341,position_correlation,0.882448902225473
341,position_cosine,0.8659934937628888
341,normalized_position_rmse,0.4771323474283896
341,velocity_direction_cosine,0.6889560884815875
341,speed_profile_correlation,0.7629840092620278
341,path_length_similarity,0.921245735997224
341,acceleration_direction_cosine,0.6448530783913738
341,zero_lag_correlation,0.8846950480713687
341,best_lag_correlation,0.8846950480713687
342,position_correlation,0.8527705687824563
342,position_cosine,0.8319077270937438
342,normalized_position_rmse,0.5272911798667029
342,velocity_direction_cosine,0.6468883053442345
342,speed_profile_correlation,0.7644617618225688
342,path_length_similarity,0.9699766520224696
342,acceleration_direction_cosine,0.617285190945779
342,zero_lag_correlation,0.8551001683300709
342,best_lag_correlation,0.8551001683300709
343,position_correlation,0.8845912157108584
343,position_cosine,0.8660154822974955
343,normalized_position_rmse,0.4763958551873245
343,velocity_direction_cosine,0.6811701809202301
343,speed_profile_correlation,0.7660424532035089
343,path_length_similarity,0.9506456521374788
343,acceleration_direction_cosine,0.618094636914973
343,zero_lag_correlation,0.8869669633002181
343,best_lag_correlation,0.8869669633002181
344,position_correlation,0.8474122916048962
344,position_cosine,0.8376007461148653
344,normalized_position_rmse,0.5595372563603512
344,velocity_direction_cosine,0.6571542828784379
344,speed_profile_correlation,0.7317642611083582
344,path_length_similarity,0.9983429040255911
344,acceleration_direction_cosine,0.6010285603429565
344,zero_lag_correlation,0.8499297410130375
344,best_lag_correlation,0.8499297410130375
345,position_correlation,0.8432728817913652
345,position_cosine,0.8210906351248957
345,normalized_position_rmse,0.5640379103370622
345,velocity_direction_cosine,0.6615651459343385
345,speed_profile_correlation,0.7410940185490978
345,path_length_similarity,0.9596971854214164
345,acceleration_direction_cosine,0.6079133466499492
345,zero_lag_correlation,0.8460564508215087
345,best_lag_correlation,0.8460564508215087
346,position_correlation,0.8366462269466438
346,position_cosine,0.8073500465431228
346,normalized_position_rmse,0.642991012432666
346,velocity_direction_cosine,0.6451155594011266
346,speed_profile_correlation,0.7499399811044517
346,path_length_similarity,0.8529303265314259
346,acceleration_direction_cosine,0.6177493396945477
346,zero_lag_correlation,0.8404526429058268
346,best_lag_correlation,0.8404526429058268
347,position_correlation,0.8589735796312374
347,position_cosine,0.8371154406303543
347,normalized_position_rmse,0.5221091931744528
347,velocity_direction_cosine,0.6725390745805468
347,speed_profile_correlation,0.772165172049767
347,path_length_similarity,0.859210638475446
347,acceleration_direction_cosine,0.6310251911959321
347,zero_lag_correlation,0.8619232220039144
347,best_lag_correlation,0.8619232220039144
348,position_correlation,0.8585196127755332
348,position_cosine,0.8396828095849217
348,normalized_position_rmse,0.5286392479249667
348,velocity_direction_cosine,0.670433338948148
348,speed_profile_correlation,0.7702954275340397
348,path_length_similarity,0.973671444337028
348,acceleration_direction_cosine,0.6261156202021444
348,zero_lag_correlation,0.8609280069502305
348,best_lag_correlation,0.8609280069502305
349,position_correlation,0.8610443988369839
349,position_cosine,0.8720159256519893
349,normalized_position_rmse,0.5326531273537916
349,velocity_direction_cosine,0.6694774471174125
349,speed_profile_correlation,0.7323284628671783
349,path_length_similarity,0.923656093806014
349,acceleration_direction_cosine,0.6424657581305527
349,zero_lag_correlation,0.8631980943637917
349,best_lag_correlation,0.8631980943637917
350,position_correlation,0.8692501375826901
350,position_cosine,0.8598626157280822
350,normalized_position_rmse,0.5304038452678762
350,velocity_direction_cosine,0.6529023316670329
350,speed_profile_correlation,0.7398244066983778
350,path_length_similarity,0.9961262165934347
350,acceleration_direction_cosine,0.6180781202138499
350,zero_lag_correlation,0.8714113889625578
350,best_lag_correlation,0.8714113889625578
351,position_correlation,0.893465381536242
351,position_cosine,0.8923724198248931
351,normalized_position_rmse,0.46477243562125875
351,velocity_direction_cosine,0.6731490164613916
351,speed_profile_correlation,0.7473579495509115
351,path_length_similarity,0.9868105772301159
351,acceleration_direction_cosine,0.6286720029168894
351,zero_lag_correlation,0.8956631292488995
351,best_lag_correlation,0.8956631292488995
352,position_correlation,0.8692995245650841
352,position_cosine,0.8396618902764728
352,normalized_position_rmse,0.5057476745918529
352,velocity_direction_cosine,0.6503099138627324
352,speed_profile_correlation,0.7517288085143429
352,path_length_similarity,0.995373971178618
352,acceleration_direction_cosine,0.5974559585223419
352,zero_lag_correlation,0.8714546771819582
352,best_lag_correlation,0.8714546771819582
353,position_correlation,0.836219019581582
353,position_cosine,0.8396846847915332
353,normalized_position_rmse,0.5866739076184772
353,velocity_direction_cosine,0.7053177783971974
353,speed_profile_correlation,0.7209582624481384
353,path_length_similarity,0.9885499051951417
353,acceleration_direction_cosine,0.6834573813658965
353,zero_lag_correlation,0.8396485905074498
353,best_lag_correlation,0.8396485905074498
354,position_correlation,0.8694661811852565
354,position_cosine,0.8595357619034928
354,normalized_position_rmse,0.5051043263257048
354,velocity_direction_cosine,0.6954726672591448
354,speed_profile_correlation,0.7381689316511686
354,path_length_similarity,0.9496380510808221
354,acceleration_direction_cosine,0.638653276763609
354,zero_lag_correlation,0.8721848611122491
354,best_lag_correlation,0.8721848611122491
355,position_correlation,0.845252398933594
355,position_cosine,0.8479162646083029
355,normalized_position_rmse,0.5506878850316043
355,velocity_direction_cosine,0.6549174627033569
355,speed_profile_correlation,0.7431883525357574
355,path_length_similarity,0.9764928118084709
355,acceleration_direction_cosine,0.6196399266884225
355,zero_lag_correlation,0.8482641214043513
355,best_lag_correlation,0.8482641214043513
356,position_correlation,0.870399928807652
356,position_cosine,0.8557853180511511
356,normalized_position_rmse,0.5063599038539812
356,velocity_direction_cosine,0.6518297927933602
356,speed_profile_correlation,0.764844485808794
356,path_length_similarity,0.8980837287254283
356,acceleration_direction_cosine,0.6110945807215974
356,zero_lag_correlation,0.8729000393244454
356,best_lag_correlation,0.8729000393244454
357,position_correlation,0.8668750248089558
357,position_cosine,0.8410385818117525
357,normalized_position_rmse,0.5506472868457424
357,velocity_direction_cosine,0.6650474734796347
357,speed_profile_correlation,0.764332414611194
357,path_length_similarity,0.9856666943503779
357,acceleration_direction_cosine,0.622845420444962
357,zero_lag_correlation,0.8691871318013191
357,best_lag_correlation,0.8691871318013191
358,position_correlation,0.8578138087424392
358,position_cosine,0.836557973299026
358,normalized_position_rmse,0.5406058518603337
358,velocity_direction_cosine,0.670620981894543
358,speed_profile_correlation,0.7080460311147136
358,path_length_similarity,0.9709859222320132
358,acceleration_direction_cosine,0.6072950332839977
358,zero_lag_correlation,0.8598940399163162
358,best_lag_correlation,0.8598940399163162
359,position_correlation,0.866319789077199
359,position_cosine,0.8482350685399543
359,normalized_position_rmse,0.5187839036801243
359,velocity_direction_cosine,0.6589986330424117
359,speed_profile_correlation,0.7465015063614284
359,path_length_similarity,0.9172151175383988
359,acceleration_direction_cosine,0.613181799447027
359,zero_lag_correlation,0.86877370920741
359,best_lag_correlation,0.86877370920741
360,position_correlation,0.8402306931539008
360,position_cosine,0.824163729120674
360,normalized_position_rmse,0.5750967111865208
360,velocity_direction_cosine,0.6576019774835755
360,speed_profile_correlation,0.7138671338171955
360,path_length_similarity,0.9914870475940001
360,acceleration_direction_cosine,0.6046265625632985
360,zero_lag_correlation,0.8427266893479666
360,best_lag_correlation,0.8427266893479666
361,position_correlation,0.7860265377902733
361,position_cosine,0.7934627002854694
361,normalized_position_rmse,0.6397332428410887
361,velocity_direction_cosine,0.6349219390839183
361,speed_profile_correlation,0.6648491662282625
361,path_length_similarity,0.9214864321595128
361,acceleration_direction_cosine,0.6071013918029211
361,zero_lag_correlation,0.7902330168093591
361,best_lag_correlation,0.7902330168093591
362,position_correlation,0.8658080164945098
362,position_cosine,0.8526586149509694
362,normalized_position_rmse,0.5225204254223541
362,velocity_direction_cosine,0.6885229613445705
362,speed_profile_correlation,0.7524204416870945
362,path_length_similarity,0.969759028697835
362,acceleration_direction_cosine,0.6257863817731476
362,zero_lag_correlation,0.8679903556856547
362,best_lag_correlation,0.8679903556856547
363,position_correlation,0.867029801255923
363,position_cosine,0.8582730090542103
363,normalized_position_rmse,0.5034934124001531
363,velocity_direction_cosine,0.6617442372716484
363,speed_profile_correlation,0.7488027742237342
363,path_length_similarity,0.8581259368151944
363,acceleration_direction_cosine,0.6055656434532458
363,zero_lag_correlation,0.8703204656086736
363,best_lag_correlation,0.8703204656086736
364,position_correlation,0.8808496229777395
364,position_cosine,0.8694434714666516
364,normalized_position_rmse,0.47967945937310297
364,velocity_direction_cosine,0.667167056986033
364,speed_profile_correlation,0.799136133165427
