axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
neuron_count,128.0,path_length_similarity,higher,block_shuffle_16,0.940258052106332,0.8409697938873688,0.9965823026956193,0.9263737895800307,0.7975913003431685,0.9978307282824089,0.63,37,0.37,0.2729868351281348,100
neuron_count,128.0,path_length_similarity,higher,circular_shift,0.940258052106332,0.8409697938873688,0.9965823026956193,0.9409945235620651,0.8443621088205243,0.9943234835183753,0.49,51,0.51,-0.017489908655989764,100
neuron_count,128.0,path_length_similarity,higher,condition_shuffle,0.940258052106332,0.8409697938873688,0.9965823026956193,0.9005624524699992,0.789991342607501,0.9916626062683034,0.74,26,0.26,0.7619482873022736,100
neuron_count,128.0,path_length_similarity,higher,independent_neuron_shift,0.940258052106332,0.8409697938873688,0.9965823026956193,0.766332198598697,0.6705396690008391,0.8782006620610623,0.95,5,0.05,3.353540383926129,100
neuron_count,128.0,path_length_similarity,higher,time_reversal,0.940258052106332,0.8409697938873688,0.9965823026956193,0.9406020557047526,0.8461690549773361,0.9976623408867078,0.46,54,0.54,-0.008196908487887514,100
neuron_count,128.0,position_correlation,higher,block_shuffle_16,0.8172520519971688,0.7653888337666659,0.8489931858233707,0.34850882808541267,0.2632409412375749,0.4511383338498335,1.0,0,0.0,11.610668903108593,100
neuron_count,128.0,position_correlation,higher,circular_shift,0.8172520519971688,0.7653888337666659,0.8489931858233707,0.2610954271047198,0.1768261061022776,0.3567816479925949,1.0,0,0.0,15.04334210228655,100
neuron_count,128.0,position_correlation,higher,condition_shuffle,0.8172520519971688,0.7653888337666659,0.8489931858233707,-0.048079968280599614,-0.1573182952340301,0.0866612197592036,1.0,0,0.0,19.033001980562826,100
neuron_count,128.0,position_correlation,higher,independent_neuron_shift,0.8172520519971688,0.7653888337666659,0.8489931858233707,0.40595554950591434,0.34782815224195185,0.4847459641503945,1.0,0,0.0,14.287797920853222,100
neuron_count,128.0,position_correlation,higher,time_reversal,0.8172520519971688,0.7653888337666659,0.8489931858233707,0.415847662532862,0.37881711316704936,0.44004969589534265,1.0,0,0.0,21.13825310823166,100
neuron_count,128.0,position_cosine,higher,block_shuffle_16,0.7929048200395269,0.7328718380690872,0.8275400500605314,0.3410799045737967,0.24865111727137298,0.43530149489670267,1.0,0,0.0,10.94134135577335,100
neuron_count,128.0,position_cosine,higher,circular_shift,0.7929048200395269,0.7328718380690872,0.8275400500605314,0.25405426171640955,0.16785410352999983,0.3557820303276953,1.0,0,0.0,13.607569413692612,100
neuron_count,128.0,position_cosine,higher,condition_shuffle,0.7929048200395269,0.7328718380690872,0.8275400500605314,-0.03802993746457051,-0.14387993603469776,0.09227069294203619,1.0,0,0.0,17.946612570075846,100
neuron_count,128.0,position_cosine,higher,independent_neuron_shift,0.7929048200395269,0.7328718380690872,0.8275400500605314,0.3782970149567705,0.3171092731251684,0.43194538076533945,1.0,0,0.0,14.02092506191745,100
neuron_count,128.0,position_cosine,higher,time_reversal,0.7929048200395269,0.7328718380690872,0.8275400500605314,0.3858644362415125,0.3467048338281798,0.4121228608005001,1.0,0,0.0,19.039908610116356,100
neuron_count,128.0,speed_profile_correlation,higher,block_shuffle_16,0.6406258460568891,0.5511047619175188,0.729817497108916,0.19680730180221445,0.07241187175349231,0.3258698442513256,1.0,0,0.0,7.299339891564714,100
neuron_count,128.0,speed_profile_correlation,higher,circular_shift,0.6406258460568891,0.5511047619175188,0.729817497108916,0.15093350701446287,0.03954557162385754,0.25758181119006573,1.0,0,0.0,8.87857286591937,100
neuron_count,128.0,speed_profile_correlation,higher,condition_shuffle,0.6406258460568891,0.5511047619175188,0.729817497108916,0.010826597463655066,-0.21312204880537383,0.22848584067475142,1.0,0,0.0,6.7893304759849435,100
neuron_count,128.0,speed_profile_correlation,higher,independent_neuron_shift,0.6406258460568891,0.5511047619175188,0.729817497108916,0.18371352888120068,0.027956854461119993,0.3082098234977141,1.0,0,0.0,7.348705609131494,100
neuron_count,128.0,speed_profile_correlation,higher,time_reversal,0.6406258460568891,0.5511047619175188,0.729817497108916,0.10814965581450296,0.0468074782470598,0.16365135702908953,1.0,0,0.0,13.426930221698912,100
neuron_count,128.0,velocity_direction_cosine,higher,block_shuffle_16,0.5702148666094018,0.5305959731682086,0.609775446890448,0.006515805291175819,-0.09947406016227535,0.13406391328446557,1.0,0,0.0,12.829937671455077,100
neuron_count,128.0,velocity_direction_cosine,higher,circular_shift,0.5702148666094018,0.5305959731682086,0.609775446890448,-0.002817422677863273,-0.07869051034497712,0.07954650027183496,1.0,0,0.0,16.657572089585596,100
neuron_count,128.0,velocity_direction_cosine,higher,condition_shuffle,0.5702148666094018,0.5305959731682086,0.609775446890448,0.005315185451712458,-0.055691295742080385,0.06064382400870311,1.0,0,0.0,20.485832433312517,100
neuron_count,128.0,velocity_direction_cosine,higher,independent_neuron_shift,0.5702148666094018,0.5305959731682086,0.609775446890448,0.0077361703030080055,-0.09602776789449283,0.09678106638196961,1.0,0,0.0,14.732565196278049,100
neuron_count,128.0,velocity_direction_cosine,higher,time_reversal,0.5702148666094018,0.5305959731682086,0.609775446890448,0.09974729911438461,0.06317054588178715,0.13235965533569066,1.0,0,0.0,22.250122338415345,100
neuron_count,128.0,zero_lag_correlation,higher,block_shuffle_16,0.826406597512988,0.7765382869065105,0.8568760904520959,0.3819581548006846,0.3002831853506215,0.47758564643147766,1.0,0,0.0,11.609612792399375,100
